codigo_ibge,nome_municipio,area_km2,nome_municipio_sidra,producao_ton,densidade_ton_km2
3540853,Pracinha,63.62064401031781,Pracinha,374.0,5.8785950035234755
3553203,Taiúva,132.76866564472112,Taiúva,254.0,1.9131020016400913
3550803,São Sebastião da Grama,252.41287684985886,São Sebastião da Grama,198.0,0.7844290769593941
3503901,Arujá,96.13337132276985,Arujá,0.0,0.0
3513108,Cravinhos,311.79847860020504,Cravinhos,0.0,0.0
3502606,Aparecida d'Oeste,180.5572883006545,Aparecida d'Oeste,0.0,0.0
3505708,Barueri,65.7078535125322,Barueri,0.0,0.0
3503950,Aspásia,69.93527768225402,Aspásia,0.0,0.0
3507456,Borebi,349.1598114930688,Borebi,1502.0,4.3017551005574886
3509205,Cajamar,131.39942774487974,Cajamar,0.0,0.0
3528858,Marapoama,111.68630961512588,Marapoama,350.0,3.133777104876235
3534708,Ourinhos,297.39638786847934,Ourinhos,13680.0,45.99921370278999
3524709,Jaguariúna,141.42717641888302,Jaguariúna,432.0,3.0545755839775106
3516200,Franca,606.1186539237801,Franca,3289.0,5.426330271652708
3547809,Santo André,175.73531873915465,Santo André,0.0,0.0
3546504,Santa Ernestina,134.71866552949243,Santa Ernestina,525.0,3.89701009831535
3509254,Cajati,455.29838166353716,Cajati,0.0,0.0
3511607,Cesário Lange,190.65505335124124,Cesário Lange,8820.0,46.26155900389922
3548708,São Bernardo do Campo,409.4573567908965,São Bernardo do Campo,0.0,0.0
3518800,Guarulhos,318.59393017408144,Guarulhos,0.0,0.0
3551900,Severínia,140.88962024381667,Severínia,600.0,4.258652972175448
3500907,Altair,314.1689746995188,Altair,3000.0,9.549001466071866
3541307,Presidente Epitácio,1276.5191557922003,Presidente Epitácio,960.0,0.752045118668219
3510302,Capela do Alto,170.08108444066428,Capela do Alto,2940.0,17.28587285099108
3534757,Ouroeste,290.70847734592377,Ouroeste,900.0,3.095884950506826
3530805,Mogi Mirim,497.8249688335033,Mogi Mirim,11880.0,23.863809056900166
3533403,Nova Odessa,73.82891254801942,Nova Odessa,60.0,0.8126897434792245
3540002,Pompéia,789.6265816719305,Pompéia,1260.0,1.5956909623433848
3532108,Murutinga do Sul,253.34850367184185,Murutinga do Sul,192.0,0.7578493546134949
3523404,Itatiba,322.28706810951775,Itatiba,210.0,0.6515930075377365
3520806,Inúbia Paulista,87.87095568838976,Inúbia Paulista,660.0,7.511014246169223
3504404,Avanhandava,340.3045109964855,Avanhandava,1200.0,3.5262535794372503
3512704,Corumbataí,278.89875641411726,Corumbataí,1080.0,3.872372949545833
3525607,João Ramalho,418.7975265243281,João Ramalho,4130.0,9.861567316969545
3527504,Lucianópolis,190.4132020128491,Lucianópolis,580.0,3.046007282419743
3534302,Orlândia,292.1928610839392,Orlândia,6930.0,23.71721189317215
3556305,Valparaíso,865.0350036990562,Valparaíso,648.0,0.749102634262229
3517505,Guapiaçu,326.3993165515686,Guapiaçu,2772.0,8.492664841600687
3518859,Guatapará,414.2114028519383,Guatapará,100.0,0.24142261490504027
3526209,Juquitiba,522.3001582077034,Juquitiba,0.0,0.0
3529302,Matão,526.1178547333174,Matão,9240.0,17.562604874308327
3524303,Jaboticabal,708.0739902952668,Jaboticabal,13212.0,18.659066963454762
3519303,Ibaté,291.4482894180529,Ibaté,420.0,1.44107896751987
3547403,Santa Rita d'Oeste,211.55720035146058,Santa Rita d'Oeste,3900.0,18.434730623778908
3546108,Santa Clara d'Oeste,185.05187319448356,Santa Clara d'Oeste,204.0,1.1023935963382687
3503109,Arandu,286.9037755692743,Arandu,25482.0,88.81723480089668
3511201,Catiguá,148.92628484034202,Catiguá,630.0,4.230280777334895
3550001,São Luiz do Paraitinga,616.8330212990927,São Luiz do Paraitinga,0.0,0.0
3503158,Arapeí,156.79031407566532,Arapeí,0.0,0.0
3553708,Taquaritinga,595.8384216655712,Taquaritinga,5270.0,8.84467971244378
3533007,Nova Granada,534.060403092666,Nova Granada,5265.0,9.858435430732465
3523008,Itapura,304.79172079956214,Itapura,5587.0,18.3305504012497
3514957,Embaúba,83.39184229756965,Embaúba,162.0,1.942636060514534
3512308,Conchas,466.8723739410436,Conchas,735.0,1.5743060438457543
3543907,Rio Claro,498.89284465733414,Rio Claro,650.0,1.302884992159898
3557204,Chavantes,189.6727666149549,Chavantes,7920.0,41.75612630820107
3506201,Bento de Abreu,304.2121487069093,Bento de Abreu,2330.0,7.65912870312362
3542602,Registro,723.0842990893157,Registro,0.0,0.0
3545704,Santa Albertina,274.905114089316,Santa Albertina,0.0,0.0
3537800,Piedade,747.4101687196352,Piedade,360.0,0.48166323535135286
3544400,Rubiácea,238.40842961287112,Rubiácea,1062.0,4.4545404779708555
3500550,Águas de Santa Bárbara,406.0538240470757,Águas de Santa Bárbara,42000.0,103.43456338224448
3549201,São João das Duas Pontes,130.37279283025688,São João das Duas Pontes,0.0,0.0
3528007,Macatuba,225.14760160896637,Macatuba,7298.0,32.41429154850638
3508801,Cafelândia,924.594551348698,Cafelândia,2636.0,2.850979379182897
3518008,Guarani d'Oeste,86.29593132491122,Guarani d'Oeste,726.0,8.412911117055458
3551108,Sarapuí,353.01418444665694,Sarapuí,6000.0,16.996484176421653
3538709,Piracicaba,1379.7600443758063,Piracicaba,2880.0,2.087319466699655
3531308,Monte Alto,347.8267214880244,Monte Alto,1920.0,5.5199899300034225
3521309,Ipuã,467.26987205503195,Ipuã,31524.0,67.46422546216999
3530003,Mira Estrela,218.19908663997836,Mira Estrela,374.0,1.714031006083395
3549250,São João de Iracema,179.634983548319,São João de Iracema,450.0,2.5050799744636434
3552403,Sumaré,153.54710508961756,Sumaré,1400.0,9.11772318457513
3502705,Apiaí,977.1588873525857,Apiaí,6000.0,6.14025014525098
3555505,Ubirajara,283.563627540401,Ubirajara,1980.0,6.982559847940645
3510807,Casa Branca,864.5301909290392,Casa Branca,44291.0,51.23129355656639
3520004,Igaraçu do Tietê,97.9957892846481,Igaraçu do Tietê,0.0,0.0
3540903,Pradópolis,167.66842239550408,Pradópolis,6735.0,40.16856545660797
3515400,Fartura,431.0955369278715,Fartura,15000.0,34.795071428702165
3507506,Botucatu,1486.107618376416,Botucatu,1789.0,1.2038159133821655
3554201,Tejupá,297.3743229250707,Tejupá,7560.0,25.422504288996365
3504909,Bananal,616.008507650489,Bananal,0.0,0.0
3509304,Cajobi,177.4864868135753,Cajobi,150.0,0.8451347631752607
3514106,Dois Córregos,634.3180564834358,Dois Córregos,3113.0,4.907632642933113
3537404,Pereira Barreto,983.2686819077069,Pereira Barreto,4752.0,4.832860119962653
3536109,Pardinho,210.35610408116895,Pardinho,2100.0,9.98307136925147
3526704,Leme,403.1275556920168,Leme,7200.0,17.860351886986084
3516705,Garça,558.5810916300036,Garça,4500.0,8.056126616940228
3501004,Altinópolis,929.6277513626914,Altinópolis,8602.0,9.253166105885706
3548807,São Caetano do Sul,15.328128549901246,,0.0,0.0
3550902,São Simão,617.8409106451758,São Simão,0.0,0.0
3503604,Areiópolis,86.13756246717665,Areiópolis,125.0,1.45116713800245
3502309,Anhembi,737.9031892494138,Anhembi,483.0,0.6545574094771182
3543105,Ribeirão Corrente,148.47751056209609,Ribeirão Corrente,840.0,5.657422439398297
3533908,Olímpia,805.2940335581726,Olímpia,1160.0,1.4404676449353133
3532603,Nhandeara,438.80074646657505,Nhandeara,4680.0,10.665433087079974
3535705,Paraíso,155.64955002368086,Paraíso,600.0,3.8548135854470167
3523909,Itu,641.0718243939056,Itu,1080.0,1.6846786255519408
3522604,Itapira,518.4275043185779,Itapira,3888.0,7.499602099835337
3525706,José Bonifácio,864.7704353213167,José Bonifácio,14850.0,17.172187430855324
3534401,Osasco,64.95565020984756,Osasco,0.0,0.0
3539202,Pirapozinho,482.8004177179962,Pirapozinho,1630.0,3.3761362670404385
3508009,Buri,1199.438626911769,Buri,87390.0,72.85908427428728
3556800,Viradouro,218.19085909363878,Viradouro,4770.0,21.86159410992056
3529807,Mineiros do Tietê,213.73061663019502,Mineiros do Tietê,3344.0,15.645863249372074
3524402,Jacareí,464.0192608733013,Jacareí,0.0,0.0
3506706,Boa Esperança do Sul,692.3849792224779,Boa Esperança do Sul,3600.0,5.199419554194638
3519808,Icém,363.77869195099,Icém,1500.0,4.12338609486805
3501905,Amparo,445.3425079762816,Amparo,187.0,0.41990152893727223
3511300,Cedral,198.6435148099218,Cedral,900.0,4.530729336224205
3541406,Presidente Prudente,566.1647042235152,Presidente Prudente,0.0,0.0
3522653,Itapirapuã Paulista,407.99340725044726,Itapirapuã Paulista,0.0,0.0
3510005,Cândido Mota,599.9115902157342,Cândido Mota,98894.0,164.84762357139445
3553807,Taquarituba,450.2318820110871,Taquarituba,94600.0,210.11395189839186
3500600,Águas de São Pedro,3.617084252473742,Águas de São Pedro,0.0,0.0
3530904,Mombuca,133.82592690675017,Mombuca,158.0,1.1806381891163311
3505401,Barra do Turvo,1009.8663698730708,Barra do Turvo,0.0,0.0
3540101,Pongaí,184.1759393550132,Pongaí,312.0,1.694032353480202
3520905,Ipaussu,210.54309105435536,Ipaussu,4290.0,20.375876399061994
3527207,Lorena,413.8293874814844,Lorena,66.0,0.159486015243306
3542701,Restinga,245.9637132246729,Restinga,380.0,1.5449433374462562
3517208,Guaiçara,278.6033185421022,Guaiçara,1185.0,4.253359242815064
3547502,Santa Rita do Passa Quatro,754.7945244066432,Santa Rita do Passa Quatro,500.0,0.6624319385372576
3546207,Santa Cruz da Conceição,150.2539446521161,Santa Cruz da Conceição,2046.0,13.6169469942178
3549300,São João do Pau d'Alho,118.97460752968904,São João do Pau d'Alho,0.0,0.0
3528502,Mairiporã,320.6428471182043,Mairiporã,0.0,0.0
3538808,Piraju,506.6833071168535,Piraju,32190.0,63.5308081949031
3548005,Santo Antônio de Posse,154.16233452558404,Santo Antônio de Posse,660.0,4.281201384443679
3518503,Guareí,568.951491933497,Guareí,7200.0,12.654857403628332
3550100,São Manuel,652.343805225728,São Manuel,0.0,0.0
3533106,Nova Guataporanga,34.533893830749214,Nova Guataporanga,0.0,0.0
3553856,Taquarivaí,232.41494893657833,Taquarivaí,43426.0,186.84684525972614
3523107,Itaquaquecetuba,82.5934304382036,Itaquaquecetuba,0.0,0.0
3552502,Suzano,206.16194080927409,Suzano,0.0,0.0
3513702,Descalvado,754.5056437670183,Descalvado,3600.0,4.771336079113059
3512407,Cordeirópolis,137.6791909997874,Cordeirópolis,961.0,6.9799945294673025
3546256,Santa Cruz da Esperança,148.17841843909295,Santa Cruz da Esperança,360.0,2.429503592980876
3515509,Fernandópolis,553.5115693424007,Fernandópolis,300.0,0.5419940912100807
3504107,Atibaia,478.4503381771722,Atibaia,3000.0,6.270243242861054
3557303,Estiva Gerbi,74.15793593282702,Estiva Gerbi,900.0,12.136260114025138
3527256,Lourdes,114.68591890909573,Lourdes,2400.0,20.92671901510706
3548054,Santo Antônio do Aracanguá,1318.2384640244434,Santo Antônio do Aracanguá,22200.0,16.840655621764924
3529005,Marília,1177.2406175336494,Marília,2160.0,1.83479907831014
3556008,Urupês,325.2302222102631,Urupês,600.0,1.8448470007565803
3545803,Santa Bárbara d'Oeste,271.2293621832957,Santa Bárbara d'Oeste,800.0,2.9495331683867003
3514205,Dolcinópolis,78.52291746736408,Dolcinópolis,0.0,0.0
3544509,Rubinéia,245.06764553473272,Rubinéia,204.0,0.8324232256562308
3519006,Herculândia,366.74251022532576,Herculândia,1242.0,3.3865722281197184
3509809,Campos Novos Paulista,486.9962048852332,Campos Novos Paulista,44160.0,90.67832471180522
3551207,Sarutaiá,142.23157105482852,Sarutaiá,7200.0,50.621672436033826
3519071,Hortolândia,62.44489702838681,Hortolândia,0.0,0.0
3552551,Suzanápolis,333.6188030095868,Suzanápolis,972.0,2.913504848142713
3501103,Alto Alegre,320.6017780607795,Alto Alegre,1152.0,3.5932427042921904
3531407,Monte Aprazível,498.18816725716,Monte Aprazível,2700.0,5.419638958639268
3519055,Holambra,65.59751120019014,Holambra,2520.0,38.416091615266886
3521408,Iracemápolis,115.2175760819003,Iracemápolis,1567.0,13.600355547196434
3530102,Mirandópolis,926.2106496703396,Mirandópolis,1440.0,1.5547219204535492
3555604,Uchoa,253.40078695935262,Uchoa,1050.0,4.143633540366344
3510906,Cássia dos Coqueiros,191.7646938940314,Cássia dos Coqueiros,945.0,4.927914418501897
3520103,Igarapava,468.8930015082146,Igarapava,7227.0,15.412897988995448
3543204,Ribeirão do Sul,204.33286474600092,Ribeirão do Sul,46250.0,226.3463591992006
3532702,Nipoã,138.34212494966633,Nipoã,710.0,5.132203949146528
3554300,Teodoro Sampaio,1576.8910448889021,Teodoro Sampaio,7731.0,4.902684954079803
3540606,Porto Feliz,557.1740705310499,Porto Feliz,840.0,1.5076078454250124
3507209,Borá,119.80475606336697,Borá,0.0,0.0
3522703,Itápolis,999.8049499595355,Itápolis,19000.0,19.00370667375569
3537503,Pereiras,223.47053156292736,Pereiras,0.0,0.0
3536208,Pariquera-Açu,359.86533678070026,Pariquera-Açu,0.0,0.0
3539301,Pirassununga,727.6321287859752,Pirassununga,21600.0,29.685330190186527
3543238,Ribeirão dos Índios,198.55228321704442,Ribeirão dos Índios,2484.0,12.510558729181941
3556909,Vista Alegre do Alto,95.69180073925398,Vista Alegre do Alto,525.0,5.486363470476927
3544103,Rio Grande da Serra,36.32947167598212,Rio Grande da Serra,0.0,0.0
3526803,Lençóis Paulista,811.9889591783201,Lençóis Paulista,17160.0,21.133292276984655
3529906,Miracatu,1002.1490716094786,Miracatu,0.0,0.0
3508504,Caçapava,368.74446661534256,Caçapava,0.0,0.0
3516804,Gastão Vidigal,181.73841201524363,Gastão Vidigal,1325.0,7.290698676782007
3519907,Iepê,600.2236556452939,Iepê,38450.0,64.0594545689187
3501152,Alumínio,83.66406334874061,Alumínio,0.0,0.0
3548906,São Carlos,1138.464857895262,São Carlos,6480.0,5.691875295984021
3553005,Taguaí,145.94140549013437,Taguaí,5550.0,38.0289608789274
3521002,Iperó,170.45667788491514,Iperó,262.0,1.537047437806402
3550605,São Roque,307.014659806968,São Roque,1620.0,5.276620995943832
3503703,Ariranha,133.02356343143774,Ariranha,256.0,1.92447107411873
3502408,Anhumas,324.07749910551473,Anhumas,1500.0,4.628522511251615
3556958,Vitória Brasil,50.19872753196424,Vitória Brasil,360.0,7.17149652390628
3536257,Parisi,85.25143437596132,Parisi,300.0,3.5190023745171395
3505500,Barretos,1570.5366937799104,Barretos,15080.0,9.60181322711156
3541901,Queluz,249.20261367660473,Queluz,0.0,0.0
3535804,Paranapanema,1021.7006519862215,Paranapanema,82350.0,80.60090775111942
3516853,Gavião Peixoto,244.3371699899434,Gavião Peixoto,3984.0,16.30533741617772
3509007,Caieiras,97.64077006502497,Caieiras,0.0,0.0
3525805,Júlio Mesquita,128.8587521088889,Júlio Mesquita,0.0,0.0
3534500,Oscar Bressane,223.5690673805117,Oscar Bressane,558.0,2.4958730048745568
3516002,Flórida Paulista,529.0379773805954,Flórida Paulista,1020.0,1.9280279367660622
3506805,Bocaina,364.82916005580984,Bocaina,699.0,1.9159652695882925
3547601,Santa Rosa de Viterbo,288.77442331643283,Santa Rosa de Viterbo,6240.0,21.608561895256013
3538006,Pindamonhangaba,730.8106697256597,Pindamonhangaba,2952.0,4.039349892234272
3528601,Manduri,229.96532559208075,Manduri,6346.0,27.595464593026172
3551702,Sertãozinho,403.7398659371004,Sertãozinho,1500.0,3.7152635311809625
3511409,Cerqueira César,513.4947891440131,Cerqueira César,51360.0,100.02048917695197
3518602,Guariba,270.8214956864581,Guariba,3960.0,14.62217757110634
3549805,São José do Rio Preto,433.8007612120236,São José do Rio Preto,1140.0,2.627934531084919
3548500,Santos,280.92838533856104,Santos,0.0,0.0
3500709,Agudos,970.2104134040451,Agudos,2475.0,2.5509930277044797
3531902,Morro Agudo,1390.7253431632175,Morro Agudo,42240.0,30.37263986570111
3541109,Presidente Alves,287.89680705096157,Presidente Alves,0.0,0.0
3533205,Nova Independência,267.82513679114714,Nova Independência,0.0,0.0
3521903,Itajobi,503.86183727360543,Itajobi,0.0,0.0
3530607,Mogi das Cruzes,712.2289737827625,Mogi das Cruzes,0.0,0.0
3520608,Indiana,130.6046622002427,Indiana,450.0,3.44551252933116
3535408,Panorama,360.24005207936017,Panorama,0.0,0.0
3513801,Diadema,30.727914829079914,,0.0,0.0
3525409,Jeriquara,142.11071000862327,Jeriquara,2160.0,15.199417411037713
3512506,Coroados,248.47974756908008,Coroados,6418.0,25.82906680640331
3527306,Louveira,55.747800917658324,Louveira,0.0,0.0
3554805,Tremembé,190.9600295268377,Tremembé,300.0,1.5710093926113355
3504206,Auriflama,437.7978239579734,Auriflama,550.0,1.2562876512899195
3534104,Oriente,219.98976459169256,Oriente,0.0,0.0
3529104,Marinópolis,78.48041341902935,Marinópolis,0.0,0.0
3517307,Guaimbê,218.99828173665387,Guaimbê,1824.0,8.328832470902059
3524105,Ituverava,705.597157188142,Ituverava,31990.0,45.33748424877811
3514700,Echaporã,518.5067170042864,Echaporã,9408.0,18.144412967985186
3519105,Iacanga,549.315983770786,Iacanga,12000.0,21.845350134590767
3500758,Alambari,159.81118230588027,Alambari,7590.0,47.493547638441605
3547205,Santana da Ponte Pensa,130.96720896108351,Santana da Ponte Pensa,504.0,3.84829152272583
3509908,Cananéia,1239.1863953574386,Cananéia,0.0,0.0
3511003,Castilho,1076.843863959897,Castilho,4648.0,4.316317486276819
3500303,Aguaí,474.695036680166,Aguaí,10783.0,22.71563670733139
3513405,Cruzeiro,305.45440204271455,Cruzeiro,0.0,0.0
3512100,Colômbia,730.7929338503199,Colômbia,3900.0,5.33666900616036
3557006,Votorantim,184.31355665308524,Votorantim,1450.0,7.867028483038761
3543709,Rincão,317.1588450860595,Rincão,330.0,1.0404880870040252
3506003,Bauru,670.1395695848141,Bauru,0.0,0.0
3542404,Regente Feijó,265.85511045487084,Regente Feijó,3390.0,12.751306507517581
3545506,Sandovalina,461.1117711191899,Sandovalina,2565.0,5.562642640361027
3544202,Riolândia,635.1942834571336,Riolândia,7800.0,12.279707489726468
3526902,Limeira,581.0945797080844,Limeira,3240.0,5.575684429250105
3516507,Gabriel Monteiro,139.71364666416562,Gabriel Monteiro,1410.0,10.092070700790341
3549003,São Francisco,76.1774817541388,São Francisco,390.0,5.119623161851382
3539806,Poá,17.257910489018553,Poá,0.0,0.0
3509957,Canas,53.218522541902004,Canas,0.0,0.0
3508603,Cachoeira Paulista,287.759572224723,Cachoeira Paulista,0.0,0.0
3538501,Piquete,175.8566763418026,Piquete,0.0,0.0
3531100,Mongaguá,142.74263885788727,Mongaguá,0.0,0.0
3553500,Tapiraí,755.8249671385627,Tapiraí,0.0,0.0
3521101,Ipeúna,190.2248264034989,Ipeúna,0.0,0.0
3552205,Sorocaba,450.20728426896875,Sorocaba,2100.0,4.664518041750276
3511904,Clementina,169.79235473498346,Clementina,360.0,2.120236806668344
3555307,Turmalina,148.8729590800874,Turmalina,0.0,0.0
3510609,Carapicuíba,34.548304208557376,Carapicuíba,0.0,0.0
3503802,Artur Nogueira,178.09546892340495,Artur Nogueira,900.0,5.0534693860576025
3515202,Estrela d'Oeste,298.3937700505377,Estrela d'Oeste,144.0,0.4825838018522013
3544251,Rosana,755.4759213996338,Rosana,9544.0,12.633096210820712
3554003,Tatuí,524.4451856249927,Tatuí,15000.0,28.60165449345135
3540705,Porto Ferreira,245.09791963274722,Porto Ferreira,7200.0,29.376014332510138
3507308,Boracéia,122.47317492436947,Boracéia,1915.0,15.636077052648996
3509106,Caiuá,557.8712905229081,Caiuá,500.0,0.8962640818661527
3537206,Pedro de Toledo,670.7048901275052,Pedro de Toledo,0.0,0.0
3504701,Balbinos,92.01616871244732,Balbinos,0.0,0.0
3527801,Lupércio,155.9922154924879,Lupércio,2848.0,18.257321309326176
3517802,Guaraçaí,574.7642209651934,Guaraçaí,0.0,0.0
3526506,Lavínia,542.487363880397,Lavínia,2504.0,4.6157757151963095
3546801,Santa Isabel,363.1864510733542,Santa Isabel,0.0,0.0
3540754,Potim,44.608893042520094,Potim,99.0,2.219288425418574
3549904,São José dos Campos,1098.777413028824,São José dos Campos,0.0,0.0
3548609,São Bento do Sapucaí,252.40868138219574,São Bento do Sapucaí,0.0,0.0
3550704,São Sebastião,402.11254101465227,São Sebastião,0.0,0.0
3521150,Ipiguá,136.6285134939451,Ipiguá,600.0,4.391469867134212
3503406,Arealva,507.93736682339005,Arealva,2994.0,5.894427532914731
3502101,Andradina,973.8565265365035,Andradina,81.0,0.08317446953718582
3533700,Ocauçu,302.7229061659816,Ocauçu,2427.0,8.017232758294435
3555356,Ubarana,210.9563893302765,Ubarana,2304.0,10.921688635810044
3532405,Nazaré Paulista,326.15121323908875,Nazaré Paulista,0.0,0.0
3523701,Itirapuã,161.1928923237583,Itirapuã,504.0,3.1266887313350553
3535507,Paraguaçu Paulista,1009.0257109038578,Paraguaçu Paulista,13680.0,13.5576327264702
3522406,Itapeva,1831.82369067644,Itapeva,278064.0,151.79626806623455
3525508,Joanópolis,374.13665217200713,Joanópolis,0.0,0.0
3534203,Orindiúva,248.44940903679873,Orindiúva,11253.0,45.29292318957892
3514809,Eldorado,1657.3284820071087,Eldorado,0.0,0.0
3539004,Pirangi,216.4125011451516,Pirangi,750.0,3.4656038631380266
3556602,Vera Cruz,249.03748000509592,Vera Cruz,0.0,0.0
3524204,Jaborandi,274.0761495003596,Jaborandi,5361.0,19.56025728533145
3529609,Meridiano,229.67482605214832,Meridiano,3280.0,14.28106012478384
3506508,Birigui,533.6609839076582,Birigui,32335.0,60.59090129323577
3519600,Ibitinga,691.5416520261358,Ibitinga,5400.0,7.808640280999176
3529658,Mesópolis,149.79206781923332,Mesópolis,1632.0,10.895102950107288
